3953815  [Worker-39: Launching connected-heating] INFO : Create workflow configuration [de.uka.ipd.sdq.workflow.launchconfig.AbstractWorkflowBasedLaunchConfigurationDelegate]
3954531  [pool-2-thread-87] DEBUG: Starting to interpret StartAction in Simuation Thread "ClosedUser_255" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954531  [pool-2-thread-87] DEBUG: Finished interpreting Unknown event StartAction in Simuation Thread "ClosedUser_255" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954531  [pool-2-thread-87] DEBUG: Interpret InternalAction: InternalAction[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RDSeffSwitch]
3954531  [pool-2-thread-87] DEBUG: Starting to interpret InternalAction in Simuation Thread "ClosedUser_255" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954531  [pool-2-thread-87] DEBUG: About to evaluate 1 [de.uka.ipd.sdq.simucomframework.variables.StackContext]
3954531  [pool-2-thread-87] DEBUG: Result 1 [de.uka.ipd.sdq.simucomframework.variables.StackContext]
3954531  [pool-2-thread-87] DEBUG: Starting to interpret InfrastructureProvidedRole in Simuation Thread "ClosedUser_255" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954531  [pool-2-thread-87] DEBUG: Entering BasicComponent: BasicComponent[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch]
3954531  [pool-2-thread-87] DEBUG: Starting to interpret StartAction in Simuation Thread "ClosedUser_255" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954531  [pool-2-thread-87] DEBUG: Finished interpreting Unknown event StartAction in Simuation Thread "ClosedUser_255" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954531  [pool-2-thread-87] DEBUG: Interpret AcquireAction: AcquireAction[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RDSeffSwitch]
3954531  [pool-2-thread-87] DEBUG: Starting to interpret AcquireAction in Simuation Thread "ClosedUser_255" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954531  [pool-2-thread-87] DEBUG: Process ClosedUser_255 tries to acquire memory [org.palladiosimulator.simulizar.interpreter.RDSeffSwitch]
3954531  [pool-2-thread-87] DEBUG: Process ClosedUser_255 successfully acquired memory [org.palladiosimulator.simulizar.interpreter.RDSeffSwitch]
3954531  [pool-2-thread-87] DEBUG: Finished interpreting Unknown event AcquireAction in Simuation Thread "ClosedUser_255" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954531  [pool-2-thread-87] DEBUG: Interpret AcquireAction: AcquireAction[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RDSeffSwitch]
3954531  [pool-2-thread-87] DEBUG: Starting to interpret AcquireAction in Simuation Thread "ClosedUser_255" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954531  [pool-2-thread-87] DEBUG: Process ClosedUser_255 tries to acquire queue [org.palladiosimulator.simulizar.interpreter.RDSeffSwitch]
3954531  [pool-2-thread-87] DEBUG: Process ClosedUser_255 successfully acquired queue [org.palladiosimulator.simulizar.interpreter.RDSeffSwitch]
3954531  [pool-2-thread-87] DEBUG: Finished interpreting Unknown event AcquireAction in Simuation Thread "ClosedUser_255" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954531  [pool-2-thread-87] DEBUG: Finished interpreting Unknown event InfrastructureProvidedRole in Simuation Thread "ClosedUser_255" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954531  [pool-2-thread-87] DEBUG: Finished interpreting Unknown event InternalAction in Simuation Thread "ClosedUser_255" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954531  [pool-2-thread-87] DEBUG: Finished interpreting Unknown event ExternalCallAction in Simuation Thread "ClosedUser_255" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954531  [pool-2-thread-87] DEBUG: Interpret ExternalCallAction: ExternalCallAction[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RDSeffSwitch]
3954531  [pool-2-thread-87] DEBUG: Starting to interpret ExternalCallAction in Simuation Thread "ClosedUser_255" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954531  [pool-2-thread-87] DEBUG: Entering BasicComponent: BasicComponent[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch]
3954531  [pool-2-thread-87] DEBUG: Starting to interpret StartAction in Simuation Thread "ClosedUser_255" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954531  [pool-2-thread-87] DEBUG: Finished interpreting Unknown event StartAction in Simuation Thread "ClosedUser_255" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954531  [pool-2-thread-87] DEBUG: Interpret BranchAction: BranchAction[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RDSeffSwitch]
3954531  [pool-2-thread-87] DEBUG: Starting to interpret BranchAction in Simuation Thread "ClosedUser_255" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954531  [pool-2-thread-87] DEBUG: Branch "LoadBalancer Branch" [ID: _vD-TZRXSEeqgCpB4S5-6zA"] with 2 branches. [org.palladiosimulator.simulizar.interpreter.RDSeffSwitch]
3954531  [pool-2-thread-87] DEBUG: Drawing a random number from random number stream [36]! [de.uka.ipd.sdq.simucomframework.SimuComDefaultRandomNumberGenerator]
3954531  [pool-2-thread-87] DEBUG: Number is: 0.1007808053605519 [de.uka.ipd.sdq.simucomframework.SimuComDefaultRandomNumberGenerator]
3954531  [pool-2-thread-87] DEBUG: Starting to interpret StartAction in Simuation Thread "ClosedUser_255" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954531  [pool-2-thread-87] DEBUG: Finished interpreting Unknown event StartAction in Simuation Thread "ClosedUser_255" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954532  [pool-2-thread-87] DEBUG: Interpret DelegatingExternalCallAction: DelegatingExternalCallAction[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RDSeffSwitch]
3954532  [pool-2-thread-87] DEBUG: Starting to interpret DelegatingExternalCallAction in Simuation Thread "ClosedUser_255" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954532  [pool-2-thread-87] DEBUG: Adding 0 value(s) to own stackframe [de.uka.ipd.sdq.simucomframework.variables.stackframe.SimulatedStackframe]
3954532  [pool-2-thread-87] DEBUG: Entering BasicComponent: BasicComponent[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch]
3954532  [pool-2-thread-87] DEBUG: Found new basic component component instance, registering it: BasicComponent[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch]
3954532  [pool-2-thread-87] DEBUG: FQComponentID is FQComponentID [assembyContextPath=New System::Assembly_Consumer] [org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch]
3954532  [pool-2-thread-87] DEBUG: About to evaluate 1 [de.uka.ipd.sdq.simucomframework.variables.StackContext]
3954532  [pool-2-thread-87] DEBUG: Result 1 [de.uka.ipd.sdq.simucomframework.variables.StackContext]
3954532  [pool-2-thread-87] WARN : Simulation caused an exception. Caught it in SimProcess Lifecycle Method [de.uka.ipd.sdq.simucomframework.SimuComSimProcess]
java.lang.IllegalArgumentException: Calculator "org.palladiosimulator.probeframework.calculator.internal.WaitingTimeCalculator [Passive Resource: Assembly_Consumer.ExclusivityLock; Waiting Time Tuple]" already in calculator registry as "org.palladiosimulator.probeframework.calculator.internal.WaitingTimeCalculator [Passive Resource: Assembly_Consumer.ExclusivityLock; Waiting Time Tuple]"
	at org.palladiosimulator.probeframework.calculator.RegisterCalculatorFactoryDecorator.register(RegisterCalculatorFactoryDecorator.java:148)
	at org.palladiosimulator.probeframework.calculator.RegisterCalculatorFactoryDecorator.buildWaitingTimeCalculator(RegisterCalculatorFactoryDecorator.java:181)
	at de.uka.ipd.sdq.simucomframework.resources.CalculatorHelper.setupWaitingTimeCalculator(CalculatorHelper.java:100)
	at de.uka.ipd.sdq.simucomframework.resources.CalculatorHelper.setupWaitingTimeCalculator(CalculatorHelper.java:112)
	at org.palladiosimulator.simulizar.runtimestate.SimulatedBasicComponentInstance.<init>(SimulatedBasicComponentInstance.java:52)
	at org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch.caseBasicComponent(RepositoryComponentSwitch.java:95)
	at org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch.caseBasicComponent(RepositoryComponentSwitch.java:1)
	at org.palladiosimulator.pcm.repository.util.RepositorySwitch.doSwitch(RepositorySwitch.java:134)
	at org.eclipse.emf.ecore.util.Switch.doSwitch(Switch.java:53)
	at org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch.doSwitch(RepositoryComponentSwitch.java:280)
	at org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch.doSwitch(RepositoryComponentSwitch.java:1)
	at org.eclipse.emf.ecore.util.Switch.doSwitch(Switch.java:69)
	at org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch.caseProvidedRole(RepositoryComponentSwitch.java:155)
	at org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch.caseProvidedRole(RepositoryComponentSwitch.java:1)
	at org.palladiosimulator.pcm.repository.util.RepositorySwitch.doSwitch(RepositorySwitch.java:567)
	at org.eclipse.emf.ecore.util.Switch.doSwitch(Switch.java:53)
	at org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch.doSwitch(RepositoryComponentSwitch.java:280)
	at org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch.doSwitch(RepositoryComponentSwitch.java:1)
	at org.eclipse.emf.ecore.util.Switch.doSwitch(Switch.java:69)
	at org.palladiosimulator.simulizar.interpreter.ComposedStructureInnerSwitch.caseAssemblyConnector(ComposedStructureInnerSwitch.java:57)
	at org.palladiosimulator.simulizar.interpreter.ComposedStructureInnerSwitch.caseAssemblyConnector(ComposedStructureInnerSwitch.java:1)
	at org.palladiosimulator.pcm.core.composition.util.CompositionSwitch.doSwitch(CompositionSwitch.java:261)
	at org.eclipse.emf.ecore.util.Switch.doSwitch(Switch.java:53)
	at org.eclipse.emf.ecore.util.Switch.doSwitch(Switch.java:69)
	at org.palladiosimulator.simulizar.interpreter.ComposedStructureInnerSwitch.caseAssemblyContext(ComposedStructureInnerSwitch.java:102)
	at org.palladiosimulator.simulizar.interpreter.ComposedStructureInnerSwitch.caseAssemblyContext(ComposedStructureInnerSwitch.java:1)
	at org.palladiosimulator.pcm.core.composition.util.CompositionSwitch.doSwitch(CompositionSwitch.java:436)
	at org.eclipse.emf.ecore.util.Switch.doSwitch(Switch.java:53)
	at org.eclipse.emf.ecore.util.Switch.doSwitch(Switch.java:69)
	at org.palladiosimulator.simulizar.interpreter.RDSeffSwitch.caseExternalCallAction(RDSeffSwitch.java:247)
	at org.palladiosimulator.pcm.seff.util.SeffSwitch.doSwitch(SeffSwitch.java:416)
	at org.eclipse.emf.ecore.util.Switch.doSwitch(Switch.java:53)
	at org.eclipse.emf.ecore.util.ComposedSwitch.delegatedDoSwitch(ComposedSwitch.java:107)
	at org.eclipse.emf.ecore.util.ComposedSwitch.doSwitch(ComposedSwitch.java:96)
	at org.palladiosimulator.simulizar.interpreter.ExplicitDispatchComposedSwitch.doSwitch(ExplicitDispatchComposedSwitch.java:11)
	at org.eclipse.emf.ecore.util.ComposedSwitch.doSwitch(ComposedSwitch.java:92)
	at org.palladiosimulator.simulizar.interpreter.ExplicitDispatchComposedSwitch.doSwitch(ExplicitDispatchComposedSwitch.java:11)
	at org.eclipse.emf.ecore.util.Switch.doSwitch(Switch.java:69)
	at org.palladiosimulator.simulizar.interpreter.RDSeffSwitch.caseResourceDemandingBehaviour(RDSeffSwitch.java:141)
	at org.palladiosimulator.pcm.seff.util.SeffSwitch.doSwitch(SeffSwitch.java:166)
	at org.eclipse.emf.ecore.util.Switch.doSwitch(Switch.java:53)
	at org.eclipse.emf.ecore.util.ComposedSwitch.delegatedDoSwitch(ComposedSwitch.java:107)
	at org.eclipse.emf.ecore.util.ComposedSwitch.doSwitch(ComposedSwitch.java:96)
	at org.palladiosimulator.simulizar.interpreter.ExplicitDispatchComposedSwitch.doSwitch(ExplicitDispatchComposedSwitch.java:11)
	at org.eclipse.emf.ecore.util.Switch.doSwitch(Switch.java:69)
	at org.palladiosimulator.simulizar.interpreter.RDSeffSwitch.caseBranchAction(RDSeffSwitch.java:292)
	at org.palladiosimulator.pcm.seff.util.SeffSwitch.doSwitch(SeffSwitch.java:217)
	at org.eclipse.emf.ecore.util.Switch.doSwitch(Switch.java:53)
	at org.eclipse.emf.ecore.util.ComposedSwitch.delegatedDoSwitch(ComposedSwitch.java:107)
	at org.eclipse.emf.ecore.util.ComposedSwitch.doSwitch(ComposedSwitch.java:96)
	at org.palladiosimulator.simulizar.interpreter.ExplicitDispatchComposedSwitch.doSwitch(ExplicitDispatchComposedSwitch.java:11)
	at org.eclipse.emf.ecore.util.Switch.doSwitch(Switch.java:69)
	at org.palladiosimulator.simulizar.interpreter.RDSeffSwitch.caseResourceDemandingBehaviour(RDSeffSwitch.java:141)
	at org.palladiosimulator.pcm.seff.util.SeffSwitch.doSwitch(SeffSwitch.java:293)
	at org.eclipse.emf.ecore.util.Switch.doSwitch(Switch.java:53)
	at org.eclipse.emf.ecore.util.ComposedSwitch.delegatedDoSwitch(ComposedSwitch.java:107)
	at org.eclipse.emf.ecore.util.ComposedSwitch.doSwitch(ComposedSwitch.java:96)
	at org.palladiosimulator.simulizar.interpreter.ExplicitDispatchComposedSwitch.doSwitch(ExplicitDispatchComposedSwitch.java:11)
	at org.eclipse.emf.ecore.util.Switch.doSwitch(Switch.java:69)
	at org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch.interpretSeffs(RepositoryComponentSwitch.java:224)
	at org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch.caseBasicComponent(RepositoryComponentSwitch.java:103)
	at org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch.caseBasicComponent(RepositoryComponentSwitch.java:1)
	at org.palladiosimulator.pcm.repository.util.RepositorySwitch.doSwitch(RepositorySwitch.java:134)
	at org.eclipse.emf.ecore.util.Switch.doSwitch(Switch.java:53)
	at org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch.doSwitch(RepositoryComponentSwitch.java:280)
	at org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch.doSwitch(RepositoryComponentSwitch.java:1)
	at org.eclipse.emf.ecore.util.Switch.doSwitch(Switch.java:69)
	at org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch.caseProvidedRole(RepositoryComponentSwitch.java:155)
	at org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch.caseProvidedRole(RepositoryComponentSwitch.java:1)
	at org.palladiosimulator.pcm.repository.util.RepositorySwitch.doSwitch(RepositorySwitch.java:567)
	at org.eclipse.emf.ecore.util.Switch.doSwitch(Switch.java:53)
	at org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch.doSwitch(RepositoryComponentSwitch.java:280)
	at org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch.doSwitch(RepositoryComponentSwitch.java:1)
	at org.eclipse.emf.ecore.util.Switch.doSwitch(Switch.java:69)
	at org.palladiosimulator.simulizar.interpreter.ComposedStructureInnerSwitch.caseAssemblyConnector(ComposedStructureInnerSwitch.java:57)
	at org.palladiosimulator.simulizar.interpreter.ComposedStructureInnerSwitch.caseAssemblyConnector(ComposedStructureInnerSwitch.java:1)
	at org.palladiosimulator.pcm.core.composition.util.CompositionSwitch.doSwitch(CompositionSwitch.java:261)
	at org.eclipse.emf.ecore.util.Switch.doSwitch(Switch.java:53)
	at org.eclipse.emf.ecore.util.Switch.doSwitch(Switch.java:69)
	at org.palladiosimulator.simulizar.interpreter.ComposedStructureInnerSwitch.caseAssemblyContext(ComposedStructureInnerSwitch.java:102)
	at org.palladiosimulator.simulizar.interpreter.ComposedStructureInnerSwitch.caseAssemblyContext(ComposedStructureInnerSwitch.java:1)
	at org.palladiosimulator.pcm.core.composition.util.CompositionSwitch.doSwitch(CompositionSwitch.java:436)
	at org.eclipse.emf.ecore.util.Switch.doSwitch(Switch.java:53)
	at org.eclipse.emf.ecore.util.Switch.doSwitch(Switch.java:69)
	at org.palladiosimulator.simulizar.interpreter.RDSeffSwitch.caseExternalCallAction(RDSeffSwitch.java:247)
	at org.palladiosimulator.pcm.seff.util.SeffSwitch.doSwitch(SeffSwitch.java:416)
	at org.eclipse.emf.ecore.util.Switch.doSwitch(Switch.java:53)
